# Temperature-dependent thermodynamic data with uncertainties
Temperature,Gcorr_01,G_01,Gcorr_03,G_03,delG_DD_Ha,delG_DD_kcal_mol,Kdag,kBT_h_inv_s,lnK_tst,inv_T,k_tst,sigma_k,k_relative_error_%
50.0,577.507,-2045.695920119522,576.73,-2045.6529723665337,0.04294775298831155,26.949715000165497,1.6031965921534689e-118,1040723981900.4525,-243.56210374371003,0.02,1.0134527943963105e-106,3.152946087922548e-107,31.11093190877906
100.0,571.859,-2045.6998359163347,571.068,-2045.6569394741036,0.042896442231040055,26.917517499977635,1.488880076141621e-59,2081447963800.905,-107.09041137216099,0.01,4.319554534233744e-47,7.42693081724823e-48,17.193742452809918
150.0,564.767,-2045.7036529083664,563.975,-2045.6608050597608,0.04284784860556101,26.887024999989535,6.70398795000358e-40,3122171945701.3574,-61.431151142015395,0.006666666666666667,3.2507540099150656e-27,4.2525429696010655e-28,13.081712601539403
200.0,556.231,-2045.7076870956175,555.448,-2045.6648789043825,0.04280819123505353,26.86213999999609,4.4354991126824695e-30,4162895927601.81,-38.53068055643805,0.005,2.8200491638687593e-17,3.1850136808887753e-18,11.294177852273078
250.0,546.283,-2045.7119204820715,545.518,-2045.6691466055777,0.04277387649381126,26.840607499866564,3.4385659542633025e-24,5203619909502.263,-24.746612085380388,0.004,2.5895256871862955e-11,2.6835095423367257e-12,10.362938493390851
300.0,534.94,-2045.7162169760954,534.203,-2045.6734724780877,0.04274449800777802,26.822172499880708,2.886760672293732e-20,6244343891402.715,-15.528869668483155,0.0033333333333333335,2.446410052061909e-07,2.40240779985625e-08,9.820135417737626
350.0,522.202,-2045.7204885776891,521.502,-2045.6777711155378,0.04271746215135863,26.80520749997754,1.8296747816147745e-17,7285067873303.168,-8.922960472413923,0.002857142857142857,0.00016905799029349382,1.602303040068643e-05,9.477830874997142
400.0,508.065,-2045.7247426613546,507.411,-2045.6820518924303,0.04269076892433077,26.788457500017557,2.3106213158794835e-15,8325791855203.62,-3.9508806736153446,0.0025,0.022785865995413934,0.0021074385184187256,9.24888489576339
450.0,492.531,-2045.7290630398406,491.93,-2045.686397808765,0.04266523107571629,26.772432500011973,9.948641866684804e-14,9366515837104.072,-0.07059295520290144,0.0022222222222222222,1.0328667600389028,0.09387300915393827,9.088588459406182
500.0,475.607,-2045.733573557769,475.069,-2045.690928928287,0.042644629482083474,26.75950500000738,2.0120460800175813e-12,10407239819004.525,3.041653854967952,0.002,21.83470409864604,1.9590473489629887,8.972172648240598
550.0,457.311,-2045.7384045298804,456.844,-2045.695773752988,0.04263077689233796,26.75081249994207,2.3463758785401604e-11,11447963800904.977,5.593268931626735,0.0018181818181818182,265.0467605386817,23.549554092834356,8.885056374570352
600.0,437.665,-2045.7436808964144,437.276,-2045.7010588167332,0.04262207968122311,26.745354999967503,1.8121145352788275e-10,12488687782805.43,7.724487858119724,0.0016666666666666668,2122.2758168581076,187.1469738975138,8.818221100713139
650.0,416.696,-2045.7495076294822,416.393,-2045.706887498008,0.042620131474222944,26.744132500074898,1.0185140245481713e-09,13529411764705.885,9.530965970245784,0.0015384615384615385,12339.124066159955,1081.6297171141393,8.765854944926833
700.0,394.434,-2045.7559729203188,394.224,-2045.7133465816732,0.0426263386455048,26.748027500054263,4.456963032248278e-09,14570135746606.336,11.081196815620155,0.0014285714285714286,55789.831539554645,4867.14973210778,8.724080352630214
750.0,370.91,-2045.7631493665338,370.8,-2045.7205076653386,0.04264170119517985,26.757667499975355,1.5957348113178723e-08,15610859728506.79,12.425641507383494,0.0013333333333333333,206279.62817687367,17926.179066529043,8.690232392293392
800.0,346.157,-2045.771091378486,346.152,-2045.7284293466137,0.042662031872396255,26.77042499992865,4.861726791987724e-08,16651583710407.24,13.604239383420586,0.00125,647694.1411189556,56106.06389734336,8.66243190040512
850.0,320.206,-2045.779845553785,320.313,-2045.7371550358566,0.042690517928349436,26.78830000003927,1.2953390208562324e-07,17692307692307.69,14.644827869488774,0.001176470588235294,1777555.5034903903,153568.7745867542,8.639323738989196
900.0,293.088,-2045.7894494900397,293.313,-2045.7467209243027,0.04272856573697936,26.81217499995455,3.084830274679858e-07,18733031674208.145,15.569710469804505,0.0011111111111111111,4360731.526156507,375891.1837722125,8.619911166682579
950.0,264.835,-2045.799929191235,265.183,-2045.757156609562,0.04277258167303444,26.83979499982911,6.691898993270823e-07,19773755656108.598,16.398178740899287,0.0010526315789473684,9733536.638382329,837419.771690081,8.603448086771229
1000.0,235.477,-2045.8113088486054,235.954,-2045.768482689243,0.04282615936244838,26.873414999936358,1.3394434842234198e-06,20814479638009.05,17.143413656340297,0.001,20049837.378717154,1722154.1564693837,8.58936720503003

# Arrhenius Parameters and Linear Regression Results
Parameter,Value
Ea (kcal/mol),27.284714975139146
sigma_Ea (kcal/mol),0.029747556645565828
Ea_relative_error_%,0.10902645188953133
A (1/s),18410873675999.63
sigma_A (1/s),1557176247478.369
A_relative_error_%,8.457916092859298
k_at_290C (1/s),474.77301054968564
sigma_k_at_290C (1/s),42.09239785365069
k_290C_relative_error_%,8.865794162333847
R²,0.9999786042768058
Slope,-13730.230965750374
std_err_slope,14.969583658195363
Intercept,30.54396256664716
std_err_intercept,0.08457916092859298
