# Temperature-dependent thermodynamic data with uncertainties
Temperature,Gcorr_01,G_01,Gcorr_03,G_03,delG_DD_Ha,delG_DD_kcal_mol,Kdag,kBT_h_inv_s,lnK_tst,inv_T,k_tst,sigma_k,k_relative_error_%
50.0,560.744,-2006.463605063745,558.638,-2006.4354922390437,0.028112824701338468,17.64079750008989,7.825432447949536e-78,1040723981900.4525,-149.87332053038872,0.02,3.7790460686465685e-66,1.9126422673508616e-66,50.61177431043748
100.0,555.091,-2006.4676528286852,552.916,-2006.4396039641433,0.028048864541915464,17.600662500051953,3.4234783399637974e-39,2081447963800.905,-60.20607663018393,0.01,1.1250265888398595e-26,3.1468188731211256e-27,27.971062233881618
150.0,548.049,-2006.4716531394422,545.797,-2006.4436799840637,0.02797315537850409,17.553155000011316,2.663967137246676e-26,3122171945701.3574,-30.117845989109398,0.006666666666666667,1.618414100098856e-13,3.444235189521097e-14,21.281544626376625
200.0,539.624,-2006.4758814342629,537.289,-2006.4479965498008,0.027884884462082482,17.497764999956757,7.580065248924585e-20,4162895927601.81,-14.968947967772257,0.005,6.138370342204687e-07,1.1278367758657886e-07,18.373553777152996
250.0,529.85,-2006.4802925298804,527.429,-2006.452507697211,0.027784832669340176,17.43498250001096,5.736167120725255e-16,5203619909502.263,-5.814194613851396,0.004,0.005437899124032182,0.0009167535700384651,16.858598313951358
300.0,518.741,-2006.484744115538,516.232,-2006.4570725219123,0.027671593625655078,17.36392500009856,2.2418983759114263e-13,6244343891402.715,0.3364139798363323,0.0033333333333333335,2.3281798184875115,0.3719397025194594,15.97555736743255
350.0,506.294,-2006.4891469721117,503.697,-2006.4615976175298,0.027549354581879015,17.287220000129082,1.6053387660776387e-11,7285067873303.168,4.761746652972061,0.002857142857142857,176.4901037495453,27.212463253543735,15.418690722829744
400.0,492.502,-2006.49350625498,489.819,-2006.4660889521913,0.027417302788762754,17.204357499948628,3.982392056846203e-10,8325791855203.62,8.106410993138038,0.0025,4534.174571397494,682.2226814168897,15.04623764864482
450.0,477.366,-2006.4978993705179,474.598,-2006.4706255258966,0.02727384462127702,17.11433749985133,4.8785566928856465e-09,9366515837104.072,10.729745880188762,0.0022222222222222222,56622.90444910873,8371.959592924082,14.785464776799984
500.0,460.889,-2006.5024505378485,458.039,-2006.4753313705178,0.02711916733073849,17.017277500038404,3.646585136098518e-08,10407239819004.525,12.846633222891642,0.002,426763.4988014346,62290.7315634072,14.596077625746048
550.0,443.088,-2006.5072876653387,440.159,-2006.4803303944223,0.026957270916454945,16.915687500075478,1.898654433292732e-07,11447963800904.977,14.591882787455488,0.0018181818181818182,2227882.9448358337,322026.1196974274,14.454355442859972
600.0,423.983,-2006.512532880478,420.978,-2006.4857457250996,0.02678715537831522,16.8089399998928,7.541495694175109e-07,12488687782805.43,16.058169252438955,0.0016666666666666668,8830391.398746617,1266774.9882545336,14.34562672311829
650.0,403.598,-2006.5182929362552,400.522,-2006.4916799282869,0.02661300796830801,16.699662500113277,2.4275270081623773e-06,13529411764705.885,17.307249569869235,0.0015384615384615385,28317444.888507664,4038191.2756252815,14.26043660197654
700.0,381.962,-2006.52465561753,378.819,-2006.49821938247,0.026436235059918545,16.588737500098887,6.619962132693656e-06,14570135746606.336,18.384574144780622,0.0014285714285714286,76883274.6530153,10911641.079696964,14.192477010042415
750.0,359.105,-2006.5316911155378,355.898,-2006.50543787251,0.026253243027895223,16.473910000004253,1.5834046500423647e-05,15610859728506.79,19.325639829962068,0.0013333333333333333,182714342.89496014,25831080.521636415,14.137412592992952
800.0,335.056,-2006.5394592151395,331.791,-2006.5133864023903,0.026072812749134755,16.36069000008206,3.392713092081295e-05,16651583710407.24,20.15223090405678,0.00125,389691391.4606415,54916036.867249265,14.09218629680603
850.0,309.846,-2006.5480055139442,306.527,-2006.522113756972,0.025891756972214353,16.247077500064506,6.647638005694794e-05,17692307692307.69,20.885487206880292,0.001176470588235294,760272354.7274235,106853189.41202527,14.054593560795038
900.0,283.506,-2006.5573646095618,280.138,-2006.531653940239,0.025710669322734248,16.13344500001574,0.00012087448675864387,18733031674208.145,21.54055163097981,0.0011111111111111111,1377107250.39089,193111926.95274064,14.023012869762038
950.0,256.065,-2006.5675672868526,252.652,-2006.5420363306773,0.025530956175316533,16.020675000011124,0.00020628616841254996,19773755656108.598,22.12913051637707,0.0010526315789473684,2343195836.8060584,327959089.47978705,13.996230461335168
1000.0,227.553,-2006.5786347370517,224.098,-2006.5532837131473,0.025351023904477188,15.907767500059435,0.0003337506183219252,20814479638009.05,22.661553501286413,0.001,3780640018.320773,528281058.31436276,13.973323451964268

# Arrhenius Parameters and Linear Regression Results
Parameter,Value
Ea (kcal/mol),18.06200632930292
sigma_Ea (kcal/mol),0.04839381307014582
Ea_relative_error_%,0.26793154751382214
A (1/s),33492177724362.703
sigma_A (1/s),4608348365731.938
A_relative_error_%,13.759476626626634
k_at_290C (1/s),3277043.5524806655
sigma_k_at_290C (1/s),472648.6260117277
k_290C_relative_error_%,14.42301936005522
R²,0.9998707995294429
Slope,-9089.17387746725
std_err_slope,24.352764226120076
Intercept,31.14233302672873
std_err_intercept,0.13759476626626635
