# Temperature-dependent thermodynamic data with uncertainties
Temperature,Gcorr_01,G_01,Gcorr_03,G_03,delG_DD_Ha,delG_DD_kcal_mol,Kdag,kBT_h_inv_s,lnK_tst,inv_T,k_tst,sigma_k,k_relative_error_%
50.0,577.507,-2045.695920119522,576.094,-2045.6558999123506,0.040020207171437505,25.112680000077034,1.716000511981414e-110,1040723981900.4525,-225.07342620658784,0.02,1.1255469084722108e-98,3.487467233303736e-99,30.98464583797344
100.0,571.859,-2045.6998359163347,570.454,-2045.6598749601592,0.03996095617549145,25.075500000120883,1.579479832664304e-55,2081447963800.905,-97.82099963777716,0.01,4.369147943392759e-43,7.481706784568505e-44,17.123949295154244
150.0,564.767,-2045.7036529083664,563.383,-2045.6637374860557,0.03991542231074163,25.046927499990375,3.215921321565019e-37,3122171945701.3574,-55.25798454244763,0.006666666666666667,1.4793620297022886e-24,1.927403251910012e-25,13.028611071610975
200.0,556.231,-2045.7076870956175,554.876,-2045.6678044581674,0.03988263745009135,25.026354999932323,4.497376462085296e-28,4162895927601.81,-33.91165630104411,0.005,2.7221579820593537e-15,3.061973760023934e-16,11.248332316508332
250.0,546.283,-2045.7119204820715,544.964,-2045.6720494741037,0.03987100796780396,25.019057499796986,1.3450757718364325e-22,5203619909502.263,-21.080046062696052,0.004,9.858631671885078e-10,1.0174968604740542e-10,10.320873061682176
300.0,534.94,-2045.7162169760954,533.661,-2045.6763432231076,0.0398737529878872,25.02077999989922,5.925169887752427e-19,6244343891402.715,-12.507210214676308,0.0033333333333333335,5.009013297969152e-06,4.898951922950099e-07,9.780273342329364
350.0,522.202,-2045.7204885776891,520.965,-2045.6806048924302,0.03988368525892838,25.02701249997756,2.358897189896354e-16,7285067873303.168,-6.366319398109834,0.002857142857142857,0.002222537008693223,0.0002097932313457409,9.43935828853047
400.0,508.065,-2045.7247426613546,506.873,-2045.6848462629482,0.03989639840642667,25.034990000032735,2.0977887926094018e-14,8325791855203.62,-1.744928202821235,0.0025,0.2148679369200631,0.019792219768285386,9.211341651057342
450.0,492.531,-2045.7290630398406,491.384,-2045.689155928287,0.039907111553702634,25.041712499948403,6.891300313126149e-13,9366515837104.072,1.864815883658668,0.0022222222222222222,7.521620606842267,0.6808342235539141,9.051695892964515
500.0,475.607,-2045.733573557769,474.508,-2045.6936579521912,0.03991560557778939,25.047042500062844,1.1275644084631877e-11,10407239819004.525,4.765146709179441,0.002,129.30736787193422,11.554586537059224,8.935752639016568
550.0,457.311,-2045.7384045298804,456.262,-2045.698484243028,0.0399202868525208,25.049979999956804,1.1123308989301702e-10,11447963800904.977,7.149439788735201,0.0018181818181818182,1325.357271419736,117.28073227090265,8.848989989338524
600.0,437.665,-2045.7436808964144,436.669,-2045.7037561474103,0.03992474900405796,25.05278000004637,7.493670969595507e-10,12488687782805.43,9.144052236743864,0.0016666666666666668,9217.030894088948,809.4789190035882,8.782426014463313
650.0,416.696,-2045.7495076294822,415.755,-2045.7095832310758,0.039924398406355976,25.052559999988375,3.7732463217493825e-09,13529411764705.885,10.840556968083114,0.0015384615384615385,47563.18790796186,4152.395878069071,8.730272424346852
700.0,394.434,-2045.7559729203188,393.55,-2045.716052685259,0.039920235059753395,25.049947499995255,1.5107548775011155e-08,14570135746606.336,12.301923753780818,0.0014285714285714286,194150.91942554002,16869.127651177256,8.68866740424932
750.0,370.91,-2045.7631493665338,370.087,-2045.7232309203187,0.03991844621509699,25.048824999973363,5.022363727454829e-08,15610859728506.79,13.572207865409522,0.0013333333333333333,656990.0841746959,56862.208229583935,8.654956840180267
800.0,346.157,-2045.771091378486,345.396,-2045.7311791274901,0.03991225099593976,25.044937499952198,1.4393400116693114e-07,16651583710407.24,14.689615477910605,0.00125,1908977.2721460355,164692.60816925848,8.627269196563784
850.0,320.206,-2045.779845553785,319.511,-2045.739939123506,0.039906430278961125,25.041285000048106,3.6438750769589e-07,17692307692307.69,15.679103113397534,0.001176470588235294,4892644.360304219,420975.58899075835,8.604254836224854
900.0,293.088,-2045.7894494900397,292.462,-2045.7495470996016,0.039902390438101065,25.03874999990842,8.315147711834346e-07,18733031674208.145,16.561292707260964,0.0011111111111111111,11294595.00061855,969632.0652780373,8.584921063791445
950.0,264.835,-2045.799929191235,264.281,-2045.7600310597609,0.03989813147404675,25.036077499964335,1.7397691136308777e-06,19773755656108.598,17.35361855564247,0.0010526315789473684,23875513.884981,2045779.331016787,8.568524811119119
1000.0,235.477,-2045.8113088486054,234.998,-2045.7714111952191,0.03989765338633333,25.035777499924166,3.3770119655749957e-06,20814479638009.05,18.068150723576707,0.001,46830261.89927255,4006095.263103012,8.554501086753993

# Arrhenius Parameters and Linear Regression Results
Parameter,Value
Ea (kcal/mol),25.435857760342916
sigma_Ea (kcal/mol),0.02962680481283935
Ea_relative_error_%,0.11647653124963823
A (1/s),16960158308430.451
sigma_A (1/s),1428653107591.0754
A_relative_error_%,8.423583563373517
k_at_290C (1/s),2282.1369888899867
sigma_k_at_290C (1/s),201.50826801169714
k_290C_relative_error_%,8.829805966630827
R²,0.9999755803881345
Slope,-12799.847906774816
std_err_slope,14.908818847040735
Intercept,30.461888080472235
std_err_intercept,0.08423583563373517
